CaseID,OfficerID,DateCreated,ResolutionHours,SLA_Target_Hours,SLA_Met_Flag,CSAT,CaseAge,StatusKey
1001,O004,2024-04-26,36,48,1.0,3.9,1.0,1
1002,O005,2024-04-24,73,48,,0.0,811.0,2
1003,O005,2024-04-12,60,48,0.0,4.7,2.0,1
1004,O003,2024-04-29,74,48,0.0,4.3,3.0,1
1005,O003,2024-04-03,16,48,1.0,4.3,0.0,1
1006,O001,2024-04-16,4,48,1.0,4.8,0.0,1
1007,O002,2024-04-02,55,48,0.0,4.2,2.0,1
1008,O003,2024-04-20,46,48,1.0,4.9,1.0,1
1009,O004,2024-04-20,20,48,1.0,3.7,0.0,1
1010,O002,2024-04-09,49,48,0.0,4.5,2.0,1
1011,O005,2024-04-16,7,48,,0.0,819.0,2
1012,O005,2024-04-10,64,48,0.0,4.5,2.0,1
1013,O001,2024-04-29,7,48,1.0,4.7,0.0,1
1014,O003,2024-04-20,20,48,1.0,4.9,0.0,1
1015,O004,2024-04-04,85,48,0.0,4.3,3.0,1
1016,O002,2024-04-20,66,48,0.0,3.9,2.0,1
1017,O001,2024-04-06,51,48,0.0,4.5,2.0,1
1018,O002,2024-04-17,49,48,0.0,5.0,2.0,1
1019,O005,2024-04-27,73,48,,0.0,808.0,2
1020,O002,2024-04-09,41,48,1.0,4.7,1.0,1
1021,O005,2024-04-06,23,48,1.0,3.9,0.0,1
1022,O005,2024-04-16,87,48,,0.0,819.0,2
1023,O004,2024-04-09,35,48,1.0,4.6,1.0,1
1024,O003,2024-04-05,19,48,1.0,4.9,0.0,1
1025,O002,2024-04-05,26,48,1.0,4.0,1.0,1
1026,O003,2024-04-12,28,48,1.0,3.8,1.0,1
1027,O004,2024-04-03,88,48,0.0,3.9,3.0,1
1028,O005,2024-04-05,55,48,0.0,4.4,2.0,1
1029,O002,2024-04-11,64,48,0.0,4.0,2.0,1
1030,O005,2024-04-26,54,48,0.0,4.4,2.0,1
1031,O001,2024-04-05,41,48,1.0,3.6,1.0,1
1032,O001,2024-04-03,61,48,0.0,4.8,2.0,1
1033,O003,2024-04-14,30,48,1.0,4.1,1.0,1
1034,O002,2024-04-18,90,48,0.0,4.1,3.0,1
1035,O001,2024-04-23,71,48,0.0,4.2,2.0,1
1036,O005,2024-04-11,92,48,0.0,4.9,3.0,1
1037,O003,2024-04-17,29,48,1.0,4.4,1.0,1
1038,O002,2024-04-14,21,48,1.0,4.5,0.0,1
1039,O003,2024-04-22,11,48,1.0,3.5,0.0,1
1040,O005,2024-04-11,38,48,1.0,3.8,1.0,1
1041,O005,2024-04-21,16,48,1.0,4.2,0.0,1
1042,O004,2024-04-10,17,48,1.0,4.0,0.0,1
1043,O001,2024-04-21,51,48,0.0,4.2,2.0,1
1044,O004,2024-04-27,57,48,0.0,4.4,2.0,1
1045,O004,2024-04-21,81,48,0.0,4.4,3.0,1
1046,O003,2024-04-14,17,48,1.0,4.4,0.0,1
1047,O001,2024-04-30,48,48,1.0,5.0,2.0,1
1048,O001,2024-04-25,48,48,1.0,4.4,2.0,1
1049,O004,2024-04-11,33,48,1.0,4.8,1.0,1
1050,O001,2024-04-27,89,48,0.0,4.6,3.0,1
1051,O001,2024-04-30,37,48,1.0,4.1,1.0,1
1052,O004,2024-04-11,7,48,1.0,4.6,0.0,1
1053,O002,2024-04-30,22,48,1.0,3.8,0.0,1
1054,O005,2024-04-26,62,48,0.0,4.0,2.0,1
1055,O003,2024-04-13,23,48,1.0,4.1,0.0,1
1056,O004,2024-04-27,44,48,1.0,5.0,1.0,1
1057,O001,2024-04-18,8,48,1.0,4.8,0.0,1
1058,O005,2024-04-04,70,48,0.0,3.6,2.0,1
1059,O005,2024-04-26,89,48,0.0,4.2,3.0,1
1060,O002,2024-04-21,35,48,1.0,4.0,1.0,1
1061,O004,2024-04-20,62,48,0.0,3.7,2.0,1
1062,O001,2024-04-03,81,48,0.0,4.2,3.0,1
1063,O002,2024-04-10,7,48,1.0,4.7,0.0,1
1064,O003,2024-04-09,93,48,0.0,3.8,3.0,1
1065,O003,2024-04-15,47,48,1.0,4.1,1.0,1
1066,O002,2024-04-12,25,48,1.0,4.8,1.0,1
1067,O004,2024-04-06,2,48,1.0,4.8,0.0,1
1068,O001,2024-04-08,83,48,0.0,4.0,3.0,1
1069,O003,2024-04-14,95,48,0.0,3.5,3.0,1
1070,O004,2024-04-15,71,48,0.0,3.7,2.0,1
1071,O002,2024-04-11,64,48,0.0,4.3,2.0,1
1072,O004,2024-04-11,63,48,0.0,3.9,2.0,1
1073,O004,2024-04-06,51,48,0.0,3.7,2.0,1
1074,O005,2024-04-06,12,48,1.0,4.2,0.0,1
1075,O005,2024-04-28,66,48,0.0,4.5,2.0,1
1076,O003,2024-04-25,34,48,1.0,4.1,1.0,1
1077,O005,2024-04-10,3,48,1.0,4.1,0.0,1
1078,O002,2024-04-20,23,48,1.0,4.7,0.0,1
1079,O002,2024-04-14,37,48,1.0,4.0,1.0,1
1080,O003,2024-04-04,60,48,0.0,3.9,2.0,1
1081,O005,2024-04-25,31,48,1.0,4.8,1.0,1
1082,O002,2024-04-10,82,48,0.0,4.8,3.0,1
1083,O002,2024-04-24,48,48,1.0,4.9,2.0,1
1084,O004,2024-04-29,19,48,1.0,4.0,0.0,1
1085,O004,2024-04-16,55,48,0.0,3.9,2.0,1
1086,O005,2024-04-10,57,48,0.0,4.6,2.0,1
1087,O001,2024-04-27,46,48,,0.0,808.0,2
1088,O004,2024-04-21,22,48,1.0,4.8,0.0,1
1089,O004,2024-04-23,30,48,1.0,4.2,1.0,1
1090,O003,2024-04-17,59,48,0.0,4.2,2.0,1
1091,O001,2024-04-29,55,48,0.0,4.2,2.0,1
1092,O002,2024-04-20,54,48,0.0,4.5,2.0,1
1093,O005,2024-04-09,78,48,,0.0,826.0,2
1094,O004,2024-04-28,7,48,1.0,4.5,0.0,1
1095,O004,2024-04-25,22,48,1.0,4.8,0.0,1
1096,O005,2024-04-08,5,48,1.0,4.1,0.0,1
1097,O003,2024-04-07,36,48,1.0,4.6,1.0,1
1098,O002,2024-04-30,68,48,0.0,4.0,2.0,1
1099,O003,2024-04-14,46,48,1.0,4.7,1.0,1
1100,O005,2024-04-27,26,48,1.0,3.8,1.0,1
1101,O005,2024-04-23,79,48,0.0,3.7,3.0,1
1102,O003,2024-04-22,83,48,0.0,4.8,3.0,1
1103,O004,2024-04-29,36,48,1.0,4.7,1.0,1
1104,O003,2024-04-05,59,48,0.0,3.7,2.0,1
1105,O003,2024-04-05,62,48,0.0,4.9,2.0,1
1106,O003,2024-04-17,9,48,,0.0,818.0,2
1107,O002,2024-04-30,93,48,0.0,4.8,3.0,1
1108,O002,2024-04-01,62,48,0.0,4.2,2.0,1
1109,O001,2024-04-26,48,48,1.0,3.8,2.0,1
1110,O003,2024-04-20,92,48,0.0,3.9,3.0,1
1111,O005,2024-04-12,54,48,0.0,5.0,2.0,1
1112,O003,2024-04-27,3,48,1.0,4.4,0.0,1
1113,O002,2024-04-04,81,48,0.0,4.4,3.0,1
1114,O002,2024-04-12,61,48,0.0,4.7,2.0,1
1115,O003,2024-04-13,40,48,1.0,4.0,1.0,1
1116,O004,2024-04-28,80,48,,0.0,807.0,2
1117,O003,2024-04-08,94,48,,0.0,827.0,2
1118,O003,2024-04-06,62,48,0.0,4.4,2.0,1
1119,O005,2024-04-16,2,48,1.0,4.7,0.0,1
1120,O001,2024-04-30,91,48,0.0,3.8,3.0,1
1121,O001,2024-04-08,29,48,1.0,3.7,1.0,1
1122,O002,2024-04-22,51,48,0.0,4.7,2.0,1
1123,O001,2024-04-17,40,48,1.0,3.9,1.0,1
1124,O001,2024-04-27,90,48,0.0,4.1,3.0,1
1125,O002,2024-04-13,33,48,1.0,4.7,1.0,1
1126,O003,2024-04-06,93,48,0.0,4.1,3.0,1
1127,O001,2024-04-29,67,48,0.0,3.5,2.0,1
1128,O004,2024-04-26,29,48,1.0,4.5,1.0,1
1129,O004,2024-04-15,63,48,0.0,3.7,2.0,1
1130,O005,2024-04-19,33,48,1.0,4.8,1.0,1
1131,O005,2024-04-15,33,48,1.0,4.1,1.0,1
1132,O002,2024-04-14,71,48,0.0,4.9,2.0,1
1133,O004,2024-04-13,60,48,0.0,4.8,2.0,1
1134,O001,2024-04-14,84,48,0.0,3.8,3.0,1
1135,O001,2024-04-08,14,48,1.0,3.9,0.0,1
1136,O003,2024-04-09,74,48,0.0,4.2,3.0,1
1137,O004,2024-04-23,55,48,0.0,3.9,2.0,1
1138,O005,2024-04-21,79,48,0.0,4.4,3.0,1
1139,O003,2024-04-26,37,48,1.0,3.8,1.0,1
1140,O003,2024-04-09,26,48,1.0,4.5,1.0,1
1141,O001,2024-04-17,5,48,1.0,4.5,0.0,1
1142,O002,2024-04-26,60,48,0.0,4.2,2.0,1
1143,O003,2024-04-16,71,48,0.0,4.7,2.0,1
1144,O005,2024-04-12,82,48,0.0,3.5,3.0,1
1145,O004,2024-04-07,30,48,1.0,4.1,1.0,1
1146,O002,2024-04-04,14,48,1.0,4.9,0.0,1
1147,O002,2024-04-20,30,48,1.0,4.0,1.0,1
1148,O005,2024-04-20,55,48,0.0,3.7,2.0,1
1149,O001,2024-04-15,40,48,1.0,4.8,1.0,1
1150,O005,2024-04-11,62,48,0.0,4.5,2.0,1
1151,O002,2024-04-20,37,48,1.0,4.3,1.0,1
1152,O004,2024-04-01,46,48,1.0,4.2,1.0,1
1153,O004,2024-04-19,78,48,0.0,4.7,3.0,1
1154,O001,2024-04-26,21,48,1.0,3.7,0.0,1
1155,O003,2024-04-14,49,48,0.0,4.5,2.0,1
1156,O001,2024-04-17,77,48,0.0,5.0,3.0,1
1157,O002,2024-04-18,3,48,1.0,3.9,0.0,1
1158,O004,2024-04-29,67,48,,0.0,806.0,2
1159,O002,2024-04-06,94,48,0.0,3.7,3.0,1
1160,O004,2024-04-05,58,48,0.0,4.0,2.0,1
1161,O003,2024-04-17,93,48,0.0,4.1,3.0,1
1162,O002,2024-04-05,84,48,0.0,5.0,3.0,1
1163,O004,2024-04-20,83,48,0.0,4.3,3.0,1
1164,O001,2024-04-11,45,48,1.0,5.0,1.0,1
1165,O001,2024-04-27,7,48,1.0,4.0,0.0,1
1166,O002,2024-04-13,11,48,1.0,4.7,0.0,1
1167,O002,2024-04-18,93,48,0.0,4.0,3.0,1
1168,O004,2024-04-20,18,48,1.0,4.7,0.0,1
1169,O004,2024-04-05,9,48,1.0,4.3,0.0,1
1170,O005,2024-04-01,68,48,0.0,3.9,2.0,1
1171,O004,2024-04-23,7,48,1.0,4.6,0.0,1
1172,O003,2024-04-23,68,48,,0.0,812.0,2
1173,O001,2024-04-03,62,48,0.0,4.9,2.0,1
1174,O004,2024-04-15,96,48,0.0,4.5,4.0,1
1175,O002,2024-04-29,5,48,1.0,4.5,0.0,1
1176,O004,2024-04-14,85,48,0.0,4.4,3.0,1
1177,O004,2024-04-04,27,48,1.0,4.5,1.0,1
1178,O001,2024-04-23,30,48,1.0,3.5,1.0,1
1179,O005,2024-04-08,8,48,1.0,4.6,0.0,1
1180,O001,2024-04-23,8,48,,0.0,812.0,2
1181,O004,2024-04-25,28,48,1.0,4.5,1.0,1
1182,O005,2024-04-11,58,48,0.0,4.9,2.0,1
1183,O001,2024-04-05,90,48,0.0,4.7,3.0,1
1184,O005,2024-04-16,55,48,0.0,3.7,2.0,1
1185,O005,2024-04-18,71,48,0.0,4.1,2.0,1
1186,O005,2024-04-18,94,48,0.0,4.4,3.0,1
1187,O003,2024-04-27,71,48,,0.0,808.0,2
1188,O005,2024-04-19,84,48,0.0,4.8,3.0,1
1189,O005,2024-04-13,43,48,1.0,3.7,1.0,1
1190,O003,2024-04-04,21,48,1.0,3.8,0.0,1
1191,O004,2024-04-25,19,48,,0.0,810.0,2
1192,O004,2024-04-22,5,48,,0.0,813.0,2
1193,O005,2024-04-19,76,48,0.0,4.4,3.0,1
1194,O005,2024-04-25,44,48,1.0,4.1,1.0,1
1195,O002,2024-04-30,76,48,,0.0,805.0,2
1196,O004,2024-04-20,34,48,,0.0,815.0,2
1197,O001,2024-04-22,71,48,0.0,4.6,2.0,1
1198,O003,2024-04-25,10,48,1.0,3.5,0.0,1
1199,O002,2024-04-15,72,48,0.0,4.1,3.0,1
1200,O001,2024-04-11,41,48,1.0,4.9,1.0,1
