CaseID,OfficerID,OfficerName,Team,DateCreated,DateClosed,Status,ResolutionHours,SLA_Target_Hours,SLA_Met,CSAT,ResolutionDays,Month,Year,Day,Week,CaseAge,SLA_Met_Flag,CSAT_Category,Resolution_Category
1099,O003,Officer 3,Team B,2024-04-14,2024-04-15,Closed,46,48,Yes,4.7,1.0,April,2024,Sunday,15,1.0,1.0,High,24-48 hrs
1100,O005,Officer 5,Team C,2024-04-27,2024-04-28,Closed,26,48,Yes,3.8,1.0,April,2024,Saturday,17,1.0,1.0,Low,24-48 hrs
1101,O005,Officer 5,Team C,2024-04-23,2024-04-26,Closed,79,48,No,3.7,3.0,April,2024,Tuesday,17,3.0,0.0,Low,>72 hrs
1102,O003,Officer 3,Team B,2024-04-22,2024-04-25,Closed,83,48,No,4.8,3.0,April,2024,Monday,17,3.0,0.0,High,>72 hrs
1103,O004,Officer 4,Team B,2024-04-29,2024-04-30,Closed,36,48,Yes,4.7,1.0,April,2024,Monday,18,1.0,1.0,High,24-48 hrs
1104,O003,Officer 3,Team B,2024-04-05,2024-04-07,Closed,59,48,No,3.7,2.0,April,2024,Friday,14,2.0,0.0,Low,49-72 hrs
1105,O003,Officer 3,Team B,2024-04-05,2024-04-07,Closed,62,48,No,4.9,2.0,April,2024,Friday,14,2.0,0.0,High,49-72 hrs
1106,O003,Officer 3,Team B,2024-04-17,,Open,9,48,Pending,0.0,,April,2024,Wednesday,16,819.0,,,<24 hrs
1107,O002,Officer 2,Team A,2024-04-30,2024-05-03,Closed,93,48,No,4.8,3.0,April,2024,Tuesday,18,3.0,0.0,High,>72 hrs
1108,O002,Officer 2,Team A,2024-04-01,2024-04-03,Closed,62,48,No,4.2,2.0,April,2024,Monday,14,2.0,0.0,Medium,49-72 hrs
1109,O001,Officer 1,Team A,2024-04-26,2024-04-28,Closed,48,48,Yes,3.8,2.0,April,2024,Friday,17,2.0,1.0,Low,24-48 hrs
1110,O003,Officer 3,Team B,2024-04-20,2024-04-23,Closed,92,48,No,3.9,3.0,April,2024,Saturday,16,3.0,0.0,Low,>72 hrs
1111,O005,Officer 5,Team C,2024-04-12,2024-04-14,Closed,54,48,No,5.0,2.0,April,2024,Friday,15,2.0,0.0,High,49-72 hrs
1112,O003,Officer 3,Team B,2024-04-27,2024-04-27,Closed,3,48,Yes,4.4,0.0,April,2024,Saturday,17,0.0,1.0,Medium,<24 hrs
1113,O002,Officer 2,Team A,2024-04-04,2024-04-07,Closed,81,48,No,4.4,3.0,April,2024,Thursday,14,3.0,0.0,Medium,>72 hrs
1114,O002,Officer 2,Team A,2024-04-12,2024-04-14,Closed,61,48,No,4.7,2.0,April,2024,Friday,15,2.0,0.0,High,49-72 hrs
1115,O003,Officer 3,Team B,2024-04-13,2024-04-14,Closed,40,48,Yes,4.0,1.0,April,2024,Saturday,15,1.0,1.0,Low,24-48 hrs
1116,O004,Officer 4,Team B,2024-04-28,,Open,80,48,Pending,0.0,,April,2024,Sunday,17,808.0,,,>72 hrs
1117,O003,Officer 3,Team B,2024-04-08,,Open,94,48,Pending,0.0,,April,2024,Monday,15,828.0,,,>72 hrs
1118,O003,Officer 3,Team B,2024-04-06,2024-04-08,Closed,62,48,No,4.4,2.0,April,2024,Saturday,14,2.0,0.0,Medium,49-72 hrs
1119,O005,Officer 5,Team C,2024-04-16,2024-04-16,Closed,2,48,Yes,4.7,0.0,April,2024,Tuesday,16,0.0,1.0,High,<24 hrs
1120,O001,Officer 1,Team A,2024-04-30,2024-05-03,Closed,91,48,No,3.8,3.0,April,2024,Tuesday,18,3.0,0.0,Low,>72 hrs
1121,O001,Officer 1,Team A,2024-04-08,2024-04-09,Closed,29,48,Yes,3.7,1.0,April,2024,Monday,15,1.0,1.0,Low,24-48 hrs
1122,O002,Officer 2,Team A,2024-04-22,2024-04-24,Closed,51,48,No,4.7,2.0,April,2024,Monday,17,2.0,0.0,High,49-72 hrs
1123,O001,Officer 1,Team A,2024-04-17,2024-04-18,Closed,40,48,Yes,3.9,1.0,April,2024,Wednesday,16,1.0,1.0,Low,24-48 hrs
1124,O001,Officer 1,Team A,2024-04-27,2024-04-30,Closed,90,48,No,4.1,3.0,April,2024,Saturday,17,3.0,0.0,Medium,>72 hrs
1125,O002,Officer 2,Team A,2024-04-13,2024-04-14,Closed,33,48,Yes,4.7,1.0,April,2024,Saturday,15,1.0,1.0,High,24-48 hrs
1126,O003,Officer 3,Team B,2024-04-06,2024-04-09,Closed,93,48,No,4.1,3.0,April,2024,Saturday,14,3.0,0.0,Medium,>72 hrs
1127,O001,Officer 1,Team A,2024-04-29,2024-05-01,Closed,67,48,No,3.5,2.0,April,2024,Monday,18,2.0,0.0,Low,49-72 hrs
1128,O004,Officer 4,Team B,2024-04-26,2024-04-27,Closed,29,48,Yes,4.5,1.0,April,2024,Friday,17,1.0,1.0,Medium,24-48 hrs
1129,O004,Officer 4,Team B,2024-04-15,2024-04-17,Closed,63,48,No,3.7,2.0,April,2024,Monday,16,2.0,0.0,Low,49-72 hrs
1130,O005,Officer 5,Team C,2024-04-19,2024-04-20,Closed,33,48,Yes,4.8,1.0,April,2024,Friday,16,1.0,1.0,High,24-48 hrs
1131,O005,Officer 5,Team C,2024-04-15,2024-04-16,Closed,33,48,Yes,4.1,1.0,April,2024,Monday,16,1.0,1.0,Medium,24-48 hrs
1132,O002,Officer 2,Team A,2024-04-14,2024-04-16,Closed,71,48,No,4.9,2.0,April,2024,Sunday,15,2.0,0.0,High,49-72 hrs
1133,O004,Officer 4,Team B,2024-04-13,2024-04-15,Closed,60,48,No,4.8,2.0,April,2024,Saturday,15,2.0,0.0,High,49-72 hrs
1134,O001,Officer 1,Team A,2024-04-14,2024-04-17,Closed,84,48,No,3.8,3.0,April,2024,Sunday,15,3.0,0.0,Low,>72 hrs
1135,O001,Officer 1,Team A,2024-04-08,2024-04-08,Closed,14,48,Yes,3.9,0.0,April,2024,Monday,15,0.0,1.0,Low,<24 hrs
1136,O003,Officer 3,Team B,2024-04-09,2024-04-12,Closed,74,48,No,4.2,3.0,April,2024,Tuesday,15,3.0,0.0,Medium,>72 hrs
1137,O004,Officer 4,Team B,2024-04-23,2024-04-25,Closed,55,48,No,3.9,2.0,April,2024,Tuesday,17,2.0,0.0,Low,49-72 hrs
1138,O005,Officer 5,Team C,2024-04-21,2024-04-24,Closed,79,48,No,4.4,3.0,April,2024,Sunday,16,3.0,0.0,Medium,>72 hrs
1139,O003,Officer 3,Team B,2024-04-26,2024-04-27,Closed,37,48,Yes,3.8,1.0,April,2024,Friday,17,1.0,1.0,Low,24-48 hrs
1140,O003,Officer 3,Team B,2024-04-09,2024-04-10,Closed,26,48,Yes,4.5,1.0,April,2024,Tuesday,15,1.0,1.0,Medium,24-48 hrs
1141,O001,Officer 1,Team A,2024-04-17,2024-04-17,Closed,5,48,Yes,4.5,0.0,April,2024,Wednesday,16,0.0,1.0,Medium,<24 hrs
1142,O002,Officer 2,Team A,2024-04-26,2024-04-28,Closed,60,48,No,4.2,2.0,April,2024,Friday,17,2.0,0.0,Medium,49-72 hrs
1143,O003,Officer 3,Team B,2024-04-16,2024-04-18,Closed,71,48,No,4.7,2.0,April,2024,Tuesday,16,2.0,0.0,High,49-72 hrs
1144,O005,Officer 5,Team C,2024-04-12,2024-04-15,Closed,82,48,No,3.5,3.0,April,2024,Friday,15,3.0,0.0,Low,>72 hrs
1145,O004,Officer 4,Team B,2024-04-07,2024-04-08,Closed,30,48,Yes,4.1,1.0,April,2024,Sunday,14,1.0,1.0,Medium,24-48 hrs
1146,O002,Officer 2,Team A,2024-04-04,2024-04-04,Closed,14,48,Yes,4.9,0.0,April,2024,Thursday,14,0.0,1.0,High,<24 hrs
1147,O002,Officer 2,Team A,2024-04-20,2024-04-21,Closed,30,48,Yes,4.0,1.0,April,2024,Saturday,16,1.0,1.0,Low,24-48 hrs
1148,O005,Officer 5,Team C,2024-04-20,2024-04-22,Closed,55,48,No,3.7,2.0,April,2024,Saturday,16,2.0,0.0,Low,49-72 hrs
1149,O001,Officer 1,Team A,2024-04-15,2024-04-16,Closed,40,48,Yes,4.8,1.0,April,2024,Monday,16,1.0,1.0,High,24-48 hrs
1150,O005,Officer 5,Team C,2024-04-11,2024-04-13,Closed,62,48,No,4.5,2.0,April,2024,Thursday,15,2.0,0.0,Medium,49-72 hrs
1151,O002,Officer 2,Team A,2024-04-20,2024-04-21,Closed,37,48,Yes,4.3,1.0,April,2024,Saturday,16,1.0,1.0,Medium,24-48 hrs
1152,O004,Officer 4,Team B,2024-04-01,2024-04-02,Closed,46,48,Yes,4.2,1.0,April,2024,Monday,14,1.0,1.0,Medium,24-48 hrs
1153,O004,Officer 4,Team B,2024-04-19,2024-04-22,Closed,78,48,No,4.7,3.0,April,2024,Friday,16,3.0,0.0,High,>72 hrs
1154,O001,Officer 1,Team A,2024-04-26,2024-04-26,Closed,21,48,Yes,3.7,0.0,April,2024,Friday,17,0.0,1.0,Low,<24 hrs
1155,O003,Officer 3,Team B,2024-04-14,2024-04-16,Closed,49,48,No,4.5,2.0,April,2024,Sunday,15,2.0,0.0,Medium,49-72 hrs
1156,O001,Officer 1,Team A,2024-04-17,2024-04-20,Closed,77,48,No,5.0,3.0,April,2024,Wednesday,16,3.0,0.0,High,>72 hrs
1157,O002,Officer 2,Team A,2024-04-18,2024-04-18,Closed,3,48,Yes,3.9,0.0,April,2024,Thursday,16,0.0,1.0,Low,<24 hrs
1158,O004,Officer 4,Team B,2024-04-29,,Open,67,48,Pending,0.0,,April,2024,Monday,18,807.0,,,49-72 hrs
1159,O002,Officer 2,Team A,2024-04-06,2024-04-09,Closed,94,48,No,3.7,3.0,April,2024,Saturday,14,3.0,0.0,Low,>72 hrs
1160,O004,Officer 4,Team B,2024-04-05,2024-04-07,Closed,58,48,No,4.0,2.0,April,2024,Friday,14,2.0,0.0,Low,49-72 hrs
1161,O003,Officer 3,Team B,2024-04-17,2024-04-20,Closed,93,48,No,4.1,3.0,April,2024,Wednesday,16,3.0,0.0,Medium,>72 hrs
1162,O002,Officer 2,Team A,2024-04-05,2024-04-08,Closed,84,48,No,5.0,3.0,April,2024,Friday,14,3.0,0.0,High,>72 hrs
1163,O004,Officer 4,Team B,2024-04-20,2024-04-23,Closed,83,48,No,4.3,3.0,April,2024,Saturday,16,3.0,0.0,Medium,>72 hrs
1164,O001,Officer 1,Team A,2024-04-11,2024-04-12,Closed,45,48,Yes,5.0,1.0,April,2024,Thursday,15,1.0,1.0,High,24-48 hrs
1165,O001,Officer 1,Team A,2024-04-27,2024-04-27,Closed,7,48,Yes,4.0,0.0,April,2024,Saturday,17,0.0,1.0,Low,<24 hrs
1166,O002,Officer 2,Team A,2024-04-13,2024-04-13,Closed,11,48,Yes,4.7,0.0,April,2024,Saturday,15,0.0,1.0,High,<24 hrs
1167,O002,Officer 2,Team A,2024-04-18,2024-04-21,Closed,93,48,No,4.0,3.0,April,2024,Thursday,16,3.0,0.0,Low,>72 hrs
1168,O004,Officer 4,Team B,2024-04-20,2024-04-20,Closed,18,48,Yes,4.7,0.0,April,2024,Saturday,16,0.0,1.0,High,<24 hrs
1169,O004,Officer 4,Team B,2024-04-05,2024-04-05,Closed,9,48,Yes,4.3,0.0,April,2024,Friday,14,0.0,1.0,Medium,<24 hrs
1170,O005,Officer 5,Team C,2024-04-01,2024-04-03,Closed,68,48,No,3.9,2.0,April,2024,Monday,14,2.0,0.0,Low,49-72 hrs
1171,O004,Officer 4,Team B,2024-04-23,2024-04-23,Closed,7,48,Yes,4.6,0.0,April,2024,Tuesday,17,0.0,1.0,High,<24 hrs
1172,O003,Officer 3,Team B,2024-04-23,,Open,68,48,Pending,0.0,,April,2024,Tuesday,17,813.0,,,49-72 hrs
1173,O001,Officer 1,Team A,2024-04-03,2024-04-05,Closed,62,48,No,4.9,2.0,April,2024,Wednesday,14,2.0,0.0,High,49-72 hrs
1174,O004,Officer 4,Team B,2024-04-15,2024-04-19,Closed,96,48,No,4.5,4.0,April,2024,Monday,16,4.0,0.0,Medium,>72 hrs
1175,O002,Officer 2,Team A,2024-04-29,2024-04-29,Closed,5,48,Yes,4.5,0.0,April,2024,Monday,18,0.0,1.0,Medium,<24 hrs
1176,O004,Officer 4,Team B,2024-04-14,2024-04-17,Closed,85,48,No,4.4,3.0,April,2024,Sunday,15,3.0,0.0,Medium,>72 hrs
1177,O004,Officer 4,Team B,2024-04-04,2024-04-05,Closed,27,48,Yes,4.5,1.0,April,2024,Thursday,14,1.0,1.0,Medium,24-48 hrs
1178,O001,Officer 1,Team A,2024-04-23,2024-04-24,Closed,30,48,Yes,3.5,1.0,April,2024,Tuesday,17,1.0,1.0,Low,24-48 hrs
1179,O005,Officer 5,Team C,2024-04-08,2024-04-08,Closed,8,48,Yes,4.6,0.0,April,2024,Monday,15,0.0,1.0,High,<24 hrs
1180,O001,Officer 1,Team A,2024-04-23,,Open,8,48,Pending,0.0,,April,2024,Tuesday,17,813.0,,,<24 hrs
1181,O004,Officer 4,Team B,2024-04-25,2024-04-26,Closed,28,48,Yes,4.5,1.0,April,2024,Thursday,17,1.0,1.0,Medium,24-48 hrs
1182,O005,Officer 5,Team C,2024-04-11,2024-04-13,Closed,58,48,No,4.9,2.0,April,2024,Thursday,15,2.0,0.0,High,49-72 hrs
1183,O001,Officer 1,Team A,2024-04-05,2024-04-08,Closed,90,48,No,4.7,3.0,April,2024,Friday,14,3.0,0.0,High,>72 hrs
1184,O005,Officer 5,Team C,2024-04-16,2024-04-18,Closed,55,48,No,3.7,2.0,April,2024,Tuesday,16,2.0,0.0,Low,49-72 hrs
1185,O005,Officer 5,Team C,2024-04-18,2024-04-20,Closed,71,48,No,4.1,2.0,April,2024,Thursday,16,2.0,0.0,Medium,49-72 hrs
1186,O005,Officer 5,Team C,2024-04-18,2024-04-21,Closed,94,48,No,4.4,3.0,April,2024,Thursday,16,3.0,0.0,Medium,>72 hrs
1187,O003,Officer 3,Team B,2024-04-27,,Open,71,48,Pending,0.0,,April,2024,Saturday,17,809.0,,,49-72 hrs
1188,O005,Officer 5,Team C,2024-04-19,2024-04-22,Closed,84,48,No,4.8,3.0,April,2024,Friday,16,3.0,0.0,High,>72 hrs
1189,O005,Officer 5,Team C,2024-04-13,2024-04-14,Closed,43,48,Yes,3.7,1.0,April,2024,Saturday,15,1.0,1.0,Low,24-48 hrs
1190,O003,Officer 3,Team B,2024-04-04,2024-04-04,Closed,21,48,Yes,3.8,0.0,April,2024,Thursday,14,0.0,1.0,Low,<24 hrs
1191,O004,Officer 4,Team B,2024-04-25,,Open,19,48,Pending,0.0,,April,2024,Thursday,17,811.0,,,<24 hrs
1192,O004,Officer 4,Team B,2024-04-22,,Open,5,48,Pending,0.0,,April,2024,Monday,17,814.0,,,<24 hrs
1193,O005,Officer 5,Team C,2024-04-19,2024-04-22,Closed,76,48,No,4.4,3.0,April,2024,Friday,16,3.0,0.0,Medium,>72 hrs
1194,O005,Officer 5,Team C,2024-04-25,2024-04-26,Closed,44,48,Yes,4.1,1.0,April,2024,Thursday,17,1.0,1.0,Medium,24-48 hrs
1195,O002,Officer 2,Team A,2024-04-30,,Open,76,48,Pending,0.0,,April,2024,Tuesday,18,806.0,,,>72 hrs
1196,O004,Officer 4,Team B,2024-04-20,,Open,34,48,Pending,0.0,,April,2024,Saturday,16,816.0,,,24-48 hrs
1197,O001,Officer 1,Team A,2024-04-22,2024-04-24,Closed,71,48,No,4.6,2.0,April,2024,Monday,17,2.0,0.0,High,49-72 hrs
1198,O003,Officer 3,Team B,2024-04-25,2024-04-25,Closed,10,48,Yes,3.5,0.0,April,2024,Thursday,17,0.0,1.0,Low,<24 hrs
1199,O002,Officer 2,Team A,2024-04-15,2024-04-18,Closed,72,48,No,4.1,3.0,April,2024,Monday,16,3.0,0.0,Medium,49-72 hrs
1200,O001,Officer 1,Team A,2024-04-11,2024-04-12,Closed,41,48,Yes,4.9,1.0,April,2024,Thursday,15,1.0,1.0,High,24-48 hrs
